央视频道,#genre#
CIBN嗨播经典乐场,http://iptv.inewya.com/share/php/cibn.php?id=45
CIBN嗨播经典乐场,http://youjiatvzb.com/api/cibn.php?id=205&t=1587716810&sign=30f72aa5e1c47141908de071874ec5f6
CIBN嗨播女团专场,http://iptv.inewya.com/share/php/cibn.php?id=37
CIBN嗨播女团专场,http://youjiatvzb.com/api/cibn.php?id=67&t=1587716683&sign=6081242abc81ef5603e37414f9b17e83
CIBN嗨播音乐综艺,http://iptv.inewya.com/share/php/cibn.php?id=43
CIBN嗨播音乐综艺,http://youjiatvzb.com/api/cibn.php?id=70&t=1587716764&sign=d37cb46c510f858e311d75e2be82088c
CIBN嗨播经典音乐,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=32
CIBN嗨播经典音乐,http://youjiatvzb.com/api/cibn.php?id=57&t=1587716534&sign=ede2b434b3ead0f2c89126cc6c5419de
CIBN嗨播古典音乐,http://iptv.inewya.com/share/php/cibn.php?id=44
CIBN嗨播古典音乐,http://youjiatvzb.com/api/cibn.php?id=193&t=1587716793&sign=625390177735436a257ecdbe480d5b32
CIBN嗨播莎翁,http://iptv.inewya.com/share/php/cibn.php?id=52
CIBN嗨播,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=7
CIBN嗨播,http://youjiatvzb.com/api/cibn.php?id=31&t=1587715919&sign=cfbb1a34448791a13fba2bbefc3b930e
CIBN电影,http://iptv.inewya.com/share/php/cibn.php?id=47
CIBN电影,http://youjiatvzb.com/api/cibn.php?id=2&t=1587716871&sign=f3ea4ebd37dd7f3920d65c3300c653a3
CIBN精品影院,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=0
CIBN精品影院,http://youjiatvzb.com/api/cibn.php?id=4&t=1587715714&sign=348098f387c30cfee2031f2c03c70cf7
CIBN映画,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=14
CIBN映画,http://youjiatvzb.com/api/cibn.php?id=39&t=1587716144&sign=d7f2296b17cf3f95561dbcfebc616a95
CIBN怡家,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=4
CIBN怡家,http://youjiatvzb.com/api/cibn.php?id=20&t=1587715804&sign=57fae35a87a06a3da6e12660bfe76ab8
CIBN新知,http://iptv.inewya.com/share/php/cibn.php?id=46
CIBN新知,http://youjiatvzb.com/api/cibn.php?id=1&t=1587716847&sign=4ea48b344fba4871f9afe09a6cc89ead
CIBN流金岁月,http://iptv.inewya.com/share/php/cibn.php?id=39
CIBN院线大片,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=29
CIBN院线大片,http://youjiatvzb.com/api/cibn.php?id=10&t=1587716487&sign=fb32f7d5f9d18da9ab77abe9eb10e2a1
CIBN情感影院,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=16
CIBN情感影院,http://youjiatvzb.com/api/cibn.php?id=6&t=1587716275&sign=1d48e021535777983a35426b1d809dd0
CIBN动作影院,http://iptv.inewya.com/share/php/cibn.php?id=54
CIBN艺术院线,http://iptv.inewya.com/share/php/cibn.php?id=42
CIBN艺术院线,http://youjiatvzb.com/api/cibn.php?id=32&t=1587716747&sign=6ab8ee2ec448304fe000b6565dc0b34e
CIBN喜剧影院,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=22
CIBN喜剧影院,http://youjiatvzb.com/api/cibn.php?id=3&t=1587716394&sign=c1b5cc735ce98475e125d2e77b9a8333
CIBN好莱坞,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=34
CIBN好莱坞,http://youjiatvzb.com/api/cibn.php?id=8&t=1587716615&sign=4650b29f7f501a4d42db936e3a24dfea
CIBN经典剧场,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=10
CIBN经典剧场,http://youjiatvzb.com/api/cibn.php?id=15&t=1587716045&sign=42eda88fea3b3d9d86edced8cca7169e
CIBN古装剧场,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=31
CIBN古装剧场,http://youjiatvzb.com/api/cibn.php?id=26&t=1587716516&sign=6adf0ed6bc80f49bfea38085d13c52c0
CIBN骄阳剧场,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=17
CIBN骄阳剧场,http://youjiatvzb.com/api/cibn.php?id=13&t=1587716305&sign=a0932c2ae60f457a0e810e8913f0e8db
CIBN纪录片,http://iptv.inewya.com/share/php/cibn.php?id=49
CIBN纪录片,http://youjiatvzb.com/api/cibn.php?id=22&t=1587716903&sign=7ac44f768bd2e40873a1097c8debb658
CIBN精品收藏,http://iptv.inewya.com/share/php/cibn.php?id=51
CIBN精品收藏,http://youjiatvzb.com/api/cibn.php?id=164&t=1587716940&sign=f750f65768f6a3edb9af66f76eabd968
CIBN军事,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=2
CIBN军事,http://youjiatvzb.com/api/cibn.php?id=14&t=1587715762&sign=a4c7b40a9ae88cae886ed51b3217c474
CIBN文旅中国,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=5
CIBN文旅中国,http://youjiatvzb.com/api/cibn.php?id=23&t=1587715889&sign=6dc36e839e6108c69c07ea250d427b19
CIBN微电影,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=24
CIBN微电影,http://youjiatvzb.com/api/cibn.php?id=25&t=1587716431&sign=89594329966a79130ac5734c36803475
CIBN汽车,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=12
CIBN汽车,http://youjiatvzb.com/api/cibn.php?id=21&t=1587716126&sign=b550300bfc9a90c2bf896ffdf952826d
CIBN健康,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=18
CIBN健康,http://youjiatvzb.com/api/cibn.php?id=24&t=1587716319&sign=e3d416068d33e796e40613a14effa2fd
CIBN真人秀,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=3
CIBN真人秀,http://youjiatvzb.com/api/cibn.php?id=17&t=1587715782&sign=3de2962e5c12cf0c103a29a8b4a1dd34
CIBN环球奇观,http://iptv.inewya.com/share/php/cibn.php?id=50
CIBN环球奇观,http://youjiatvzb.com/api/cibn.php?id=37&t=1587716922&sign=356f61c41243eb770f57ccfb28f9b2c1
CIBN中国交通,http://iptv.inewya.com/share/php/cibn.php?id=48
CIBN中国交通,http://youjiatvzb.com/api/cibn.php?id=36&t=1587716888&sign=7f8f7b41b26c74078a822e5aaf812545
CIBN时尚生活,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=8
CIBN风尚运动,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=11
CIBN风尚运动,http://youjiatvzb.com/api/cibn.php?id=16&t=1587716094&sign=78183d3a06da5f54e74b83072cc3e166
CIBN综合,http://iptv.inewya.com/share/php/cibn.php?id=53
CIBN综合,http://youjiatvzb.com/api/cibn.php?id=18&t=1587716970&sign=9f17a57bcc9ebd1c27b235a4d16aacac
CIBN全电竞,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=21
CIBN全电竞,http://youjiatvzb.com/api/cibn.php?id=194&t=1587716360&sign=c89227f762898b1eb5a7bb9b33ad512b
CIBN动漫剧场,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=33
CIBN动漫剧场,http://youjiatvzb.com/api/cibn.php?id=7&t=1587716588&sign=0b3c7e34be664cdc845b5105734b0778
CIBN炫佳动漫,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=23
CIBN炫佳动漫,http://youjiatvzb.com/api/cibn.php?id=19&t=1587716413&sign=6a3d27c9e06aed145849e135b47c8353
CIBN童学世界,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=9
CIBN童学世界,http://youjiatvzb.com/api/cibn.php?id=12&t=1587716025&sign=79042ce042bae5a799cbdd6cfd64dd8a
CIBN朵丫乐园,http://iptv.inewya.com/QQ:494937337/others/cibn.php?id=36
CIBN朵丫乐园,http://youjiatvzb.com/api/cibn.php?id=28&t=1587716644&sign=093b98d387aa334d84e509c46b76b87e
Newtv超级电影,http://112.50.243.8/PLTV/88888888/224/3221225804/1.m3u8
Newtv超级电影,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226133/1.m3u8
Newtv超级综艺,http://112.50.243.8/PLTV/88888888/224/3221225801/1.m3u8
Newtv超级综艺,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226127/1.m3u8
Newtv超级体育,http://112.50.243.8/PLTV/88888888/224/3221225803/1.m3u8
Newtv超级体育,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226157/1.m3u8
Newtv超级电视剧,http://112.50.243.8/PLTV/88888888/224/3221225806/1.m3u8
Newtv超级电视剧,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226253/1.m3u8
Newtv精品体育,http://39.135.34.150:8080/000000001000/6460382139625130259/1.m3u8?I
Newtv精品体育,http://112.50.243.8/PLTV/88888888/224/3221225886/1.m3u8
Newtv精品体育,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226287/1.m3u8
Newtv搏击,http://39.135.34.150:8080/000000001000/bokesen/1.m3u8?I
Newtv搏击,http://112.50.243.8/PLTV/88888888/224/3221225895/1.m3u8
Newtv搏击,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226171/1.m3u8
Newtv动作电影,http://39.135.34.150:8080/000000001000/8103864434730665389/1.m3u8?I
Newtv动作电影,http://112.50.243.8/PLTV/88888888/224/3221225879/1.m3u8
Newtv动作电影,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226329/1.m3u8
Newtv古装剧场,http://39.135.34.150:8080/000000001000/6859053933687922163/1.m3u8?I
Newtv古装剧场,http://112.50.243.8/PLTV/88888888/224/3221225880/1.m3u8
Newtv古装剧场,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226300/1.m3u8
Newtv明星大片,http://39.135.34.150:8080/000000001000/5595720619887440144/1.m3u8?I
Newtv明星大片,http://112.50.243.8/PLTV/88888888/224/3221225893/1.m3u8
Newtv惊悚悬疑,http://39.135.34.150:8080/000000001000/7151256057701199617/1.m3u8?I
Newtv惊悚悬疑,http://112.50.243.8/PLTV/88888888/224/3221225885/1.m3u8
Newtv惊悚悬疑,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226294/1.m3u8
Newtv金牌综艺,http://39.135.34.150:8080/000000001000/6399725674632152632/1.m3u8?I
Newtv金牌综艺,http://112.50.243.8/PLTV/88888888/224/3221225884/1.m3u8
Newtv金牌综艺,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226296/1.m3u8
Newtv爱情喜剧,http://39.135.34.150:8080/000000001000/8393829412396288037/1.m3u8?I
Newtv爱情喜剧,http://112.50.243.8/PLTV/88888888/224/3221225877/1.m3u8
Newtv爱情喜剧,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226299/1.m3u8
Newtv精品大剧,http://39.135.34.150:8080/000000001000/7882297361445410858/1.m3u8?I
Newtv精品大剧,http://112.50.243.8/PLTV/88888888/224/3221225889/1.m3u8
Newtv精品大剧,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226291/1.m3u8
Newtv精品记录,http://39.135.34.150:8080/000000001000/6298506997017621594/1.m3u8?I
Newtv精品记录,http://112.50.243.8/PLTV/88888888/224/3221225888/1.m3u8
Newtv精品记录,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226293/1.m3u8
Newtv海外,http://39.135.34.150:8080/000000001000/7681593242002292003/1.m3u8?I
Newtv海外,http://112.50.243.8/PLTV/88888888/224/3221225881/1.m3u8
Newtv海外,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226302/1.m3u8
Newtv健康有约,http://39.135.34.150:8080/000000001000/7820874641606664941/1.m3u8?I
Newtv健康有约,http://112.50.243.8/PLTV/88888888/224/3221225883/1.m3u8
Newtv健康有约,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226306/1.m3u8
Newtv军旅剧场,http://39.135.34.150:8080/000000001000/7485075951068666323/1.m3u8?I
Newtv军旅剧场,http://112.50.243.8/PLTV/88888888/224/3221225887/1.m3u8
Newtv军旅剧场,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226301/1.m3u8
Newtv家庭剧场,http://39.135.34.150:8080/000000001000/6316377948248689070/1.m3u8?I
Newtv家庭剧场,http://112.50.243.8/PLTV/88888888/224/3221225882/1.m3u8
Newtv家庭剧场,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226290/1.m3u8
Newtv中国功夫,http://39.135.34.150:8080/000000001000/5897056882324761054/1.m3u8?I
Newtv中国功夫,http://112.50.243.8/PLTV/88888888/224/3221225896/1.m3u8
Newtv中国功夫,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226298/1.m3u8
Newtv军事评论,http://39.135.34.150:8080/000000001000/5822616274253344775/1.m3u8?I
Newtv军事评论,http://112.50.243.8/PLTV/88888888/224/3221225890/1.m3u8
Newtv军事评论,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226303/1.m3u8
Newtv农业致富,http://39.135.34.150:8080/000000001000/6193684637634073625/1.m3u8?I
Newtv农业致富,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226304/1.m3u8
Newtv潮妈辣婆,http://39.135.34.150:8080/000000001000/6516734029835465177/1.m3u8?I
Newtv潮妈辣婆,http://112.50.243.8/PLTV/88888888/224/3221226107/1.m3u8
Newtv潮妈辣婆,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226286/1.m3u8
Newtv炫舞未来,http://39.135.34.150:8080/000000001000/1000000001000000515/1.m3u8?I
Newtv炫舞未来,http://112.50.243.8/PLTV/88888888/224/3221226699/1.m3u8
Newtv炫舞未来,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8
Newtv黑莓电影,http://39.135.34.150:8080/000000001000/8785669936177902664/1.m3u8?I
Newtv黑莓电影,http://112.50.243.8/PLTV/88888888/224/3221225891/1.m3u8
Newtv黑莓电影,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226292/1.m3u8
Newtv黑莓动画,http://39.135.34.150:8080/000000001000/6497762188035533951/1.m3u8?I
Newtv黑莓动画,http://112.50.243.8/PLTV/88888888/224/3221225878/1.m3u8
Newtv黑莓动画,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226289/1.m3u8
Newtv黑莓电竞,http://112.50.243.8/PLTV/88888888/224/3221225894/1.m3u8
Newtv黑莓电竞,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226250/1.m3u8
IHOT爱奇谈,http://101.71.255.229:6610/zjhs/2/10103/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱悬疑,http://101.71.255.229:6610/zjhs/2/10104/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱喜剧,http://101.71.255.229:6610/zjhs/2/10105/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱经典,http://101.71.255.229:6610/zjhs/2/10106/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱动漫,http://101.71.255.229:6610/zjhs/2/10107/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱美食,http://101.71.255.229:6610/zjhs/2/10108/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱解密,http://101.71.255.229:6610/zjhs/2/10109/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱电竞,http://101.71.255.229:6610/zjhs/2/10110/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱都市,http://101.71.255.229:6610/zjhs/2/10111/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱幼教,http://101.71.255.229:6610/zjhs/2/10112/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱科幻,http://101.71.255.229:6610/zjhs/2/10113/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱江湖,http://101.71.255.229:6610/zjhs/2/10114/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱浪漫,http://101.71.255.229:6610/zjhs/2/10115/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱院线,http://101.71.255.229:6610/zjhs/2/10116/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱玩具,http://101.71.255.229:6610/zjhs/2/10117/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱时尚,http://101.71.255.229:6610/zjhs/2/10118/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱军武,http://101.71.255.229:6610/zjhs/2/10119/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱历史,http://101.71.255.229:6610/zjhs/2/10120/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
IHOT爱世界,http://101.71.255.229:6610/zjhs/2/10121/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
FIFAOL,http://101.71.255.229:6610/zjhs/2/10123/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
华数1,http://hls-ott-zhibo.wasu.tv/live/181/index.m3u8
华数2,http://hls-ott-zhibo.wasu.tv/live/410/index.m3u8
华数3,http://hls-ott-zhibo.wasu.tv/live/415/index.m3u8
华数4,http://hls-ott-zhibo.wasu.tv/live/413/index.m3u8
华数5,http://hls-ott-zhibo.wasu.tv/live/418/index.m3u8
华数6,http://hls-ott-zhibo.wasu.tv/live/420/index.m3u8
华数7,http://hls-ott-zhibo.wasu.tv/live/419/index.m3u8
华数8,http://hls-ott-zhibo.wasu.tv/live/422/index.m3u8
华数9,http://hls-ott-zhibo.wasu.tv/live/428/index.m3u8
华数10,http://hls-ott-zhibo.wasu.tv/live/430/index.m3u8
华数11,http://hls-ott-zhibo.wasu.tv/live/442/index.m3u8
华数12,http://hls-ott-zhibo.wasu.tv/live/443/index.m3u8
华数13,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8
华数14,http://hls-ott-zhibo.wasu.tv/live/461/index.m3u8
华数15,http://hls-ott-zhibo.wasu.tv/live/496/index.m3u8
海外频道,#genre#
日本NHK华语视界,https://nhkw-zh-hlscomp.akamaized.net/8thz5iufork8wjip/playlist.m3u8
日本テレビ朝日,p2p://fccsovh.pvbox.live:18912/5c4aa977000a3ef369db2b5c20f1284f.ts
日本ABCテレビ,p2p://fccsovh.pvbox.live:18912/5b140a560004f790f9b46bdf4dc1a922.ts
日本BS-TBS,p2p://fccsovh.pvbox.live:18912/5b140a65000d8c1217d6394f75a24b9a.ts
日本BSアニマックス,p2p://fccsovh.pvbox.live:18912/5b140a65000d8c1217d6394f75a24b9a.ts
日本BSジャパン,p2p://fccsovh.pvbox.live:18912/5b140a5700029495ea9dddab6cdd3d7a.ts
日本BSフジ.181,p2p://fccsovh.pvbox.live:18912/5b140a5700043fd89ca11fa5a02181f0.ts
日本BS日テレ,p2p://fccsovh.pvbox.live:18912/5b140a56000e060978923fd6f7e9f218.ts
日本BS朝日1,p2p://fccsovh.pvbox.live:18912/5b140a580003c58b2ee92949c6ec3a72.ts
日本JSPORTS1,p2p://fccsovh.pvbox.live:18912/5b140a6600006f2575dc13e77ce581ca.ts
日本JSPORTS2,p2p://fccsovh.pvbox.live:18912/5b140a6600057105d273eb0655a0c4cf.ts
日本JSPORTS3,p2p://fccsovh.pvbox.live:18912/5b140a6600021b136884c8ce89a07b60.ts
日本JSPORTS4,p2p://fccsovh.pvbox.live:18912/5b140a660003c59b7512e5d7a22504d7.ts
日本MBS毎日放送,p2p://fccsovh.pvbox.live:18912/5b140a5600030e82cae73a21eb41721e.ts
日本NHK,p2p://fccsovh.pvbox.live:18912/5b14095f000388c51a1db9bb06f2414d.ts
日本NHK1,p2p://fccsovh.pvbox.live:18912/5b14095e00071c2125036df5cf8fcb32.ts
日本NHK-Eテレ,p2p://fccsovh.pvbox.live:18912/5b140a550002d191f1868faef07e8c2a.ts
日本NHK-総合,p2p://fccsovh.pvbox.live:18912/5b140a550000ac16f3a1b02d6bd5f8c6.ts
日本NHKBS1,p2p://fccsovh.pvbox.live:18912/5b140a56000a72bc6ab6c300e532e2a6.ts
日本NHKBSプレミア,p2p://fccsovh.pvbox.live:18912/5b140a56000c1de14a12105d0a298093.ts
日本NHKEテレ大阪,p2p://fccsovh.pvbox.live:18912/5b140a5600012647c0e81a0e12eb2a99.ts
日本NHK総合大阪,p2p://fccsovh.pvbox.live:18912/5b140a55000d1212a4bb3222f6e4e101.ts
日本SKY.Aスポーツ ,p2p://fccsovh.pvbox.live:18912/5b140a65000126e9acdead9b04c82910.ts
日本TBS,p2p://fccsovh.pvbox.live:18912/5b140a57000c1dd3cc7c2d06792658b6.ts
日本TOKYOMX,p2p://fccsovh.pvbox.live:18912/5b140a55000aec9d3c66e9cd1a26a090.ts
日本WOWOWシネマ,p2p://fccsovh.pvbox.live:18912/5b140a570007960611bf2788b89d022d.ts
日本WOWOWプライム,p2p://fccsovh.pvbox.live:18912/5b140a5800021a3937aac3025551903a.ts
日本WOWOWライブ,p2p://fccsovh.pvbox.live:18912/5b140a570005eb2146b1433ae5ac5c74.ts
日本アニマルプラネ,p2p://fccsovh.pvbox.live:18912/5b140a65000a79e13d8e80134b4e5cc2.ts
日本キッズステーシ,p2p://fccsovh.pvbox.live:18912/5b140a6500088a5617d63807757f77eb.ts
日本グリーンチャン,p2p://fccsovh.pvbox.live:18912/5b140a57000aafbd17d601e4371d0740.ts
日本ゴルフネットHD,p2p://fccsovh.pvbox.live:18912/5b140a650005719e2f4db61fb82573d7.ts
日本スターチャンネ,p2p://fccsovh.pvbox.live:18912/5b140a57000904a717d60176480b2673.ts
日本テレビ大阪,p2p://fccsovh.pvbox.live:18912/5b140a560006df2452c2674481ce8302.ts
日本テレビ東京,p2p://fccsovh.pvbox.live:18912/5b140a580000321ec6aa00ecc61be7ad.ts
日本フジテレビ,p2p://fccsovh.pvbox.live:18912/5b140a5500088a2577fe05364f7b16ff.ts
日本ファミリー劇場,p2p://fccsovh.pvbox.live:18912/5b140a64000e43ce8113b8bb5a05cd55.ts
日本日テレ,p2p://fccsovh.pvbox.live:18912/5b140a55000627fde74d4adcd454f31f.ts
日本日テレG HD,p2p://fccsovh.pvbox.live:18912/5b140a6600071d147946374fe9185e17.ts
日本映画専門,p2p://fccsovh.pvbox.live:18912/5b140a64000664f7dea42d1647501219.ts
日本時代劇専門,p2p://fccsovh.pvbox.live:18912/5b140a64000c5c51c36121e433387c76.ts
日本読売テレビ,p2p://fccsovh.pvbox.live:18912/5b140a5600088ad923064a4b34b67614.ts
日本関西テレビ,p2p://fccsovh.pvbox.live:18912/5b140a57000dc935ad3fdfa91844811b.ts
新马AWANI,https://bcsecurelivehls-i.akamaihd.net/hls/live/722763/4508222217001/stream04/streamPlaylist.m3u8
新马Disney Junior,http://103.47.132.164/PLTV/88888888/224/3221226011/04.m3u8
